time	X	Y	Z
4.7	1.0	0.669646468759548	0.22185809083851335
4.800000000000001	1.0	0.6692050900672355	0.22507931844604095
4.9	1.0	0.6687702827118593	0.22825240118272852
5.0	1.0	0.66834194885957	0.23137805825725155
5.1000000000000005	1.0	0.6679199921330534	0.2344569981440945
5.2	1.0	0.6675043175898493	0.23748991874349978
5.300000000000001	1.0	0.6670948317009865	0.2404775075390686
5.4	1.0	0.6666914423299395	0.2434204417529968
5.5	1.0	0.6662940568683032	0.24631940204847727
5.6000000000000005	1.0	0.6659025877048188	0.24917503233441193
5.7	1.0	0.6655169467580399	0.25198797995070626
5.800000000000001	1.0	0.6651370472578486	0.2547588825742963
5.9	1.0	0.664762803725936	0.2574883683631645
6.0	1.0	0.6643941319565676	0.2601770560982457
6.1000000000000005	1.0	0.6640309489976401	0.26282555532319757
6.2	1.0	0.663673173132017	0.2654344664821006
6.300000000000001	1.0	0.6633207238591432	0.26800438105511265
6.4	1.0	0.6629735218769344	0.27053588169210335
6.5	1.0	0.6626314890639339	0.2730295423443003
6.6000000000000005	1.0	0.6622945484617365	0.2754859283939755
6.7	1.0	0.6619626242576733	0.2779055967822143
6.800000000000001	1.0	0.6616356417677555	0.28028909613476244
6.9	1.0	0.6613135274198702	0.28263696688602186
7.0	1.0	0.6609962087372282	0.28494974140118834
7.1000000000000005	1.0	0.6606836143220572	0.28722794409657876
7.2	1.0	0.6603756738395381	0.28947209155816567
7.300000000000001	1.0	0.6600723180019799	0.29168269265834695
7.4	1.0	0.659773478553231	0.293860248670978
7.5	1.0	0.6594790882533226	0.2960052533846962
7.6000000000000005	1.0	0.6591890808633393	0.29811819321455485
7.7	1.0	0.6589033911305159	0.30019954731199844
7.800000000000001	1.0	0.6586219547735578	0.3022497876731933
7.9	1.0	0.6583447084681766	0.30426937924575737
8.0	1.0	0.6580715898328431	0.3062587800338959
8.1	1.0	0.6578025374147518	0.3082184412019695
8.200000000000001	1.0	0.657537490675995	0.3101488071765232
8.3	1.0	0.6572763899799416	0.3120503157467981
8.4	1.0	0.6570191765778199	0.3139233981637455
8.5	1.0	0.6567657925954995	0.31576847923756185
8.6	1.0	0.6565161810204695	0.3175859774337819
8.700000000000001	1.0	0.6562702856890114	0.31937630496793
8.8	1.0	0.6560280512735635	0.32113986789876836
8.9	1.0	0.6557894232702701	0.32287706622015766
9.0	1.0	0.655554347986722	0.3245882939515443
9.1	1.0	0.6553227725298731	0.32627393922710346
9.200000000000001	1.0	0.6550946447941416	0.3279343843835548
9.3	1.0	0.6548699134496853	0.32957000604667125
9.4	1.0	0.6546485279308535	0.3311811752164938
9.5	1.0	0.6544304384248102	0.3327682573512828
9.600000000000001	1.0	0.6542155958603253	0.33433161245021786
9.700000000000001	1.0	0.6540039518967353	0.3358715951348607
9.8	1.0	0.6537954589130662	0.3373885547294117
9.9	1.0	0.6535900699973193	0.3388828353397662
10.0	1.0	0.6533877389359154	0.34035477593139307
10.100000000000001	1.0	0.6531884202032985	0.3418047104060553
10.200000000000001	1.0	0.6529920689516913	0.3432329676773849
10.3	1.0	0.6527986410010054	0.3446398717453333
10.4	1.0	0.6526080928289011	0.34602574176951306
10.5	1.0	0.6524203815609945	0.3473908921414436
10.600000000000001	1.0	0.6522354649612114	0.34873563255572193
10.700000000000001	1.0	0.6520533014222847	0.35006026808013424
10.8	1.0	0.6518738499563922	0.3513650992247208
10.9	1.0	0.6516970701859343	0.3526504220098128
11.0	1.0	0.6515229223344504	0.3539165280330508
11.100000000000001	1.0	0.6513513672176684	0.3551637045354122
11.200000000000001	1.0	0.6511823662346885	0.3563922344662472
11.3	1.0	0.6510158813592984	0.35760239654734693
11.4	1.0	0.6508518751314175	0.35879446533606196
11.5	1.0	0.6506903106486682	0.3599687112874703
11.600000000000001	1.0	0.6505311515580732	0.36112540081562733
11.700000000000001	1.0	0.6503743620478762	0.3622647963538974
11.8	1.0	0.6502199068394844	0.363387156414388
11.9	1.0	0.6500677511795305	0.3644927356464964
12.0	1.0	0.6499178608320542	0.3655817848945859
12.100000000000001	1.0	0.6497702020707982	0.3666545512547977
12.200000000000001	1.0	0.6496247416716205	0.36771127813102095
12.3	1.0	0.6494814469050185	0.36875220529002345
12.4	1.0	0.6493402855287658	0.3697775689157627
12.5	1.0	0.6492012257806569	0.3707876016628871
12.600000000000001	1.0	0.6490642363713609	0.37178253270943756
12.700000000000001	1.0	0.6489292864773823	0.37276258780876587
12.8	1.0	0.6487963457341246	0.37372798934067486
12.9	1.0	0.6486653842290587	0.374678956361799
13.0	1.0	0.6485363724949933	0.3756157046552321
13.100000000000001	1.0	0.6484092815034441	0.3765384467794151
13.200000000000001	1.0	0.6482840826581027	0.3774473921162961
13.3	1.0	0.6481607477884022	0.37834274691876796
13.4	1.0	0.648039249143179	0.37922471435740285
13.5	1.0	0.6479195593844288	0.3800934945664871
13.600000000000001	1.0	0.6478016515811559	0.3809492846893689
13.700000000000001	1.0	0.6476854992033134	0.3817922789231301
13.8	1.0	0.6475710761158341	0.38262266856259314
13.9	1.0	0.6474583565727495	0.3834406420436691
14.0	1.0	0.6473473152113984	0.38424638498605973
14.100000000000001	1.0	0.6472379270467188	0.38504008023532277
14.200000000000001	1.0	0.6471301674656269	0.38582190790430837
14.3	1.0	0.6470240122214795	0.3865920454139798
14.4	1.0	0.6469194374286176	0.387350667533622
14.5	1.0	0.6468164195569933	0.38809794642045103
14.600000000000001	1.0	0.6467149354268745	0.38883405165863516
14.700000000000001	1.0	0.6466149622036301	0.38955915029772764
14.8	1.0	0.646516477392592	0.39027340689053375
14.9	1.0	0.6464194588339932	0.3909769835304055
15.0	1.0	0.6463238846979829	0.3916700398879845
15.100000000000001	1.0	0.6462297334797144	0.39235273324739284
15.200000000000001	1.0	0.6461369839945058	0.3930252185418881
15.3	1.0	0.6460456153730746	0.3936876483889818
15.4	1.0	0.645955607056841	0.394340173125037
15.5	1.0	0.6458669387933028	0.39498294083934704
15.600000000000001	1.0	0.6457795906314782	0.39561609740770903
15.700000000000001	1.0	0.6456935429174174	0.39623978652548986
15.8	1.0	0.6456087762897795	0.3968541497402062
15.9	1.0	0.6455252716754776	0.3974593264836122
16.0	0.0	0.645443004345161	0.3980554363343645
16.1	0.0	0.6358336158508345	0.39212916661842523
16.2	0.0	0.6263672927294746	0.386291127697579
16.3	0.0	0.6170419050061554	0.3805400059808614
16.400000000000002	0.0	0.6078553544246939	0.3748745074387843
16.5	0.0	0.5988055739679287	0.3692933573074839
16.6	0.0	0.5898905273926288	0.36379529980189146
16.7	0.0	0.5811082087713342	0.3583790978331775
16.8	0.0	0.5724566420410051	0.3530435327303983
16.900000000000002	0.0	0.5639338805584039	0.3477874039662909
17.0	0.0	0.5555380066620877	0.3426095288871472
17.1	0.0	0.5472671312409243	0.3375087424467108
17.2	0.0	0.5391193933090328	0.3324838969440354
17.3	0.0	0.5310929595870538	0.32753386176524724
17.400000000000002	0.0	0.5231860240896519	0.3226575231291516
17.5	0.0	0.5153968077191586	0.3178537838366245
17.6	0.0	0.5077235578652661	0.3131215630237386
17.7	0.0	0.5001645480106834	0.30845979591856354
17.8	0.0	0.49271807734265866	0.3038674336015857
17.900000000000002	0.0	0.4853824703702877	0.2993434427696965
18.0	0.0	0.478156076547522	0.2948868055036945
18.1	0.0	0.4710372699017853	0.29049651903924717
18.2	0.0	0.46402444866812337	0.2861715955412656
18.3	0.0	0.45711603492879654	0.2819110618816344
18.400000000000002	0.0	0.4503104742582412	0.2777139594202539
18.5	0.0	0.4436062353733162	0.2735793437893413
18.6	0.0	0.4370018097887566	0.26950628468094345
18.7	0.0	0.43049571147775534	0.26549386563761157
18.8	0.0	0.4240864765376005	0.2615411838461943
18.900000000000002	0.0	0.4177726628602894	0.25764734993469995
19.0	0.0	0.4115528498080479	0.2538114877721841
19.1	0.0	0.4054256378936781	0.2500327342716142
19.200000000000003	0.0	0.39938964846566655	0.24631023919567124
19.3	0.0	0.3934435233979823	0.24264316496544222
19.400000000000002	0.0	0.38758592478448856	0.2390306864719594
19.5	0.0	0.3818155346379102	0.23547199089054838
19.6	0.0	0.37613105459327717	0.2319662774979367
19.700000000000003	0.0	0.3705312056157871	0.2285127574920876
19.8	0.0	0.3650147277130161	0.2251106538147161
19.900000000000002	0.0	0.3595803796514112	0.2217592009764448
20.0	0.0	0.3542269386770111	0.21845764488456784
20.1	0.0	0.34895320024031595	0.2152052426733737
20.200000000000003	0.0	0.34375797772526023	0.2120012625369979
20.3	0.0	0.33864010218221513	0.20884498356476133
20.400000000000002	0.0	0.333598422064972	0.20573569557896373
20.5	0.0	0.32863180297163747	0.20267269897508913
20.6	0.0	0.32373912738938515	0.19965530456438998
20.700000000000003	0.0	0.3189192944430118	0.19668283341881784
20.8	0.0	0.31417121964723466	0.19375461671826077
20.900000000000002	0.0	0.3094938346626748	0.19086999560005416
21.0	0.0	0.3048860870554773	0.1880283210107347
21.1	0.0	0.3003469400605065	0.18522895355999894
21.200000000000003	0.0	0.2958753723480704	0.1824712633768383
21.3	0.0	0.2914703777941138	0.17975462996781302
21.400000000000002	0.0	0.2871309652538371	0.17707844207743983
21.5	0.0	0.2828561583386836	0.17444209755065557
21.6	0.0	0.2786449951966453	0.17184500319732854
21.700000000000003	0.0	0.27449652829584326	0.1692865746587889
21.8	0.0	0.2704098242113268	0.16676623627634404
21.900000000000002	0.0	0.26638396341504833	0.16428342096175264
22.0	0.0	0.2624180400689651	0.16183757006962715
22.1	0.0	0.25851116182122075	0.1594281332717353
22.200000000000003	0.0	0.25466244960536183	0.15705456843317392
22.3	0.0	0.2508710374425431	0.15471634149038538
22.400000000000002	0.0	0.2471360722466775	0.1524129263309906
22.5	0.0	0.24345671363248836	0.15014380467541144
22.6	0.0	0.2398321337264176	0.1479084659602548
22.700000000000003	0.0	0.23626151698035022	0.14570640722343325
22.8	0.0	0.23274405998811157	0.1435371329909959
22.900000000000002	0.0	0.22927897130469788	0.14140015516564494
23.0	0.0	0.2258654712681959	0.13929499291691053
23.1	0.0	0.2225027918243552	0.13722117257296146
23.200000000000003	0.0	0.21919017635377278	0.13517822751402717
23.3	0.0	0.21592687950164927	0.13316569806740552
23.400000000000002	0.0	0.2127121670100804	0.1311831314040342
23.5	0.0	0.20954530256010495	0.12923007342376264
23.6	0.0	0.20642558648112141	0.12730609262809342
23.700000000000003	0.0	0.20335231682783608	0.12541075611568855
23.8	0.0	0.2003248021054945	0.12354363743023151
23.900000000000002	0.0	0.1973423611142931	0.12170431646447308
24.0	0.0	0.19440432279610953	0.11989237936570761
24.1	0.0	0.19151002608351336	0.11810741844265532
24.200000000000003	0.0	0.1886588197510252	0.11634903207373132
24.3	0.0	0.1858500622685893	0.1146168246166798
24.400000000000002	0.0	0.18308312165722998	0.1129104063195548
24.5	0.0	0.18035737534685475	0.11122939323302522
24.6	0.0	0.1776722100361745	0.1095734071239851
24.700000000000003	0.0	0.17502702155471164	0.10794207539045175
24.8	0.0	0.17242121472685953	0.10633503097772926
24.900000000000002	0.0	0.16985420323796785	0.10475191229582054
25.0	0.0	0.16732540950242125	0.1031923631380698
25.1	0.0	0.16483426453368122	0.10165603260101483
25.200000000000003	0.0	0.1623802078162643	0.10014257500543401
25.3	0.0	0.1599626871796248	0.09865164981856771
25.400000000000002	0.0	0.15758115867391562	0.09718292157749775
25.5	0.0	0.15523508644759978	0.09573605981366848
25.6	0.0	0.15292394262688183	0.09431073897853029
25.700000000000003	0.0	0.1506472071969367	0.09290663837029119
25.8	0.0	0.1484043678849054	0.09152344206175848
25.900000000000002	0.0	0.14619492004463255	0.09016083882925445
26.0	0.0	0.14401836654312133	0.08881852208259124
26.1	0.0	0.14187421764867691	0.08749618979608696
26.200000000000003	0.0	0.1397619909207171	0.08619354444061024
26.3	0.0	0.13768121110122222	0.08491029291663552
26.400000000000002	0.0	0.13563141000780118	0.08364614648829494
26.5	0.0	0.13361212642835052	0.08240082071841302
26.6	0.0	0.13162290601728072	0.08117403540450764
26.700000000000003	0.0	0.12966330119328817	0.07996551451574432
26.8	0.0	0.1277328710386484	0.07877498613082864
26.900000000000002	0.0	0.12583118120000908	0.07760218237682376
27.0	0.0	0.12395780379066064	0.07644683936887883
27.1	0.0	0.12211231729426048	0.07530869715085442
27.200000000000003	0.0	0.12029430646999198	0.07418749963683224
27.3	0.0	0.11850336225913417	0.07308299455349529
27.400000000000002	0.0	0.11673908169302341	0.07199493338336616
27.5	0.0	0.11500106780238452	0.07092307130889013
27.6	0.0	0.11328892952801271	0.0698671671573512
27.700000000000003	0.0	0.11160228163278473	0.06882698334660778
27.8	0.0	0.10994074461497949	0.06780228583163637
27.900000000000002	0.0	0.10830394462289027	0.06679284405187119
28.0	0.0	0.10669151337070755	0.06579843087932788
28.1	0.0	0.10510308805565391	0.06481882256749916
28.200000000000003	0.0	0.10353831127635316	0.0638537987010117
28.3	0.0	0.10199683095241478	0.06290314214603261
28.400000000000002	0.0	0.10047830024521483	0.06196663900141357
28.5	0.0	0.09898237747985765	0.061044078550563395
28.6	0.0	0.09750872606829739	0.0601352532140358
28.700000000000003	0.0	0.09605701443360666	0.059239958502824604
28.8	0.0	0.09462691593537023	0.05835799297235278
28.900000000000002	0.0	0.09321810879619073	0.05748915817714727
29.0	0.0	0.09183027602928885	0.056633258626188863
29.1	0.0	0.09046310536718004	0.055790101738925985
29.200000000000003	0.0	0.08911628919141464	0.05495949780194414
29.3	0.0	0.08778952446336295	0.054141259926280015
29.400000000000002	0.0	0.08648251265603112	0.053335204005371124
29.5	0.0	0.08519495968689257	0.05254114867363191
29.6	0.0	0.08392657585171825	0.05175891526564569
29.700000000000003	0.0	0.08267707575939356	0.050988327775965264
29.8	0.0	0.0814461782677046	0.0502292128195111
29.900000000000002	0.0	0.08023360642008077	0.049481399592559525
30.0	0.0	0.07903908738327915	0.048744719834311646
30.1	0.0	0.07786235238599663	0.04801900778903441
30.200000000000003	0.0	0.07670313665839608	0.04730410016876537
30.3	0.0	0.0755611793725328	0.04659983611657272
30.400000000000002	0.0	0.07443622358366767	0.04590605717036214
30.5	0.0	0.07332801617245419	0.045222607227222524
30.6	0.0	0.07223630778798638	0.04454933250830276
30.700000000000003	0.0	0.07116085279169435	0.04388608152421111
30.8	0.0	0.0701014092020754	0.043232705040930026
30.900000000000002	0.0	0.06905773864024765	0.04258905604623813
31.0	0.0	0.06802960627631457	0.04195498971663234
31.1	0.0	0.06701678077652756	0.04133036338474216
31.200000000000003	0.0	0.06601903425123591	0.04071503650722955
31.3	0.0	0.06503614220361113	0.04010887063316636
31.400000000000002	0.0	0.06406788347913459	0.03951172937288249
31.5	0.0	0.06311404021583761	0.03892347836727824
31.6	0.0	0.062174397795282055	0.03834398525759308
31.700000000000003	0.0	0.06124874479427099	0.03777311965562486
31.8	0.0	0.06033687293727792	0.037210753114392196
31.900000000000002	0.0	0.05943857704958438	0.036656759099233584
32.0	0.0	0.05855367561195049	0.0361110254325314
32.1	0.0	0.06721028360703503	0.037464065968478615
32.2	1.0	0.07573801133673616	0.03916179332884107
32.300000000000004	1.0	0.08413877694608063	0.041179199275125554
32.4	1.0	0.09241447136638518	0.043487218922409546
32.5	1.0	0.10056695666547365	0.046055419140670024
32.6	1.0	0.10859806749509979	0.048853753929969435
32.7	1.0	0.11650961013654643	0.05185366797732536
32.800000000000004	1.0	0.12430336534220673	0.05502864623550808
32.9	1.0	0.1319810866579035	0.05835450972374501
33.0	1.0	0.13954450156197742	0.061809451673962054
33.1	1.0	0.1469953118313284	0.06537396011978133
33.2	1.0	0.15433519391350436	0.06903067007464876
33.300000000000004	1.0	0.1615657993125936	0.07276418207848816
33.4	1.0	0.16868875499001043	0.07656087028872938
33.5	1.0	0.17570566373677018	0.08040869416865727
33.6	1.0	0.18261810449078789	0.0842970214880926
33.7	1.0	0.1894276326884989	0.08821646548170248
33.800000000000004	1.0	0.19613578061196596	0.09215873800627054
33.9	1.0	0.20274405773129606	0.09611651866345082
34.0	1.0	0.20925395104227854	0.10008333906615949
34.1	1.0	0.21566692539915588	0.10405348103012525
34.2	1.0	0.2219844238425065	0.10802188731508736
34.300000000000004	1.0	0.22820786792216838	0.11198408352461946
34.4	1.0	0.23433865801516937	0.11593610983738385
34.5	1.0	0.24037817363858605	0.11987446134690233
34.6	1.0	0.24632777375721068	0.12379603590796419
34.7	1.0	0.2521887970858761	0.1276980885117166
34.800000000000004	1.0	0.25796256238617726	0.13157819133023257
34.9	1.0	0.2636503687556767	0.13543419868287634
35.0	1.0	0.2692534957938211	0.13926421639256256
35.1	1.0	0.27477320390480225	0.14306657464107198
35.2	1.0	0.28021073462944884	0.1468398040425404
35.300000000000004	1.0	0.28556731089538584	0.15058261460839228
35.4	1.0	0.29084413736718356	0.15429387706477193
35.5	1.0	0.2960424017192368	0.15797260572657326
35.6	1.0	0.3011632735793506	0.161617944961061
35.7	1.0	0.3062079051621353	0.16522915589999193
35.800000000000004	1.0	0.3111774315282463	0.16880560486517932
35.9	1.0	0.31607297083976893	0.172346753043935
36.0	1.0	0.3208956246117971	0.17585214726362275
36.1	1.0	0.32564647796026985	0.17932141173447755
36.2	1.0	0.3303265998461139	0.18275424064693796
36.300000000000004	1.0	0.3349370433157574	0.1861503915244351
36.4	1.0	0.3394788457380574	0.18950967924525272
36.5	1.0	0.34395302903770647	0.1928319706579764
36.6	1.0	0.34836059992515506	0.19611717972447745
36.7	1.0	0.352702550123121	0.19936526313252925
36.800000000000004	1.0	0.3569798565897214	0.2025762163271967
36.9	1.0	0.3611934817382811	0.2057500699162679
37.0	1.0	0.36534437365387334	0.20888688641030986
37.1	1.0	0.3694334663066352	0.21198675726255928
37.2	1.0	0.373461679761906	0.21504980017788322
37.300000000000004	1.0	0.37742992038723566	0.2180761566635727
37.4	1.0	0.3813390810563158	0.2210659897978081
37.5	1.0	0.38519004134987184	0.22401948219432632
37.6	1.0	0.388983667753566	0.22693683414419208
37.7	1.0	0.3927208138529505	0.22981826191764798
37.800000000000004	1.0	0.39640232052552515	0.23266399621085326
37.9	1.0	0.4000290161299237	0.2354742807239226
38.0	1.0	0.4036017166922995	0.2382493708581202
38.1	1.0	0.4071212260899225	0.24098953252129673
38.2	1.0	0.4105883362320538	0.2436950410317969
38.300000000000004	1.0	0.41400384233912324	0.2463661859468337
38.400000000000006	1.0	0.4173684981729349	0.24900325301924384
38.5	1.0	0.42068306078941914	0.25160654007836175
38.6	1.0	0.4239482759736962	0.254176350800543
38.7	1.0	0.42716487840786493	0.25671299398970504
38.800000000000004	1.0	0.43033359183629916	0.2592167829149556
38.900000000000006	1.0	0.43345512922847834	0.261688034700535
39.0	1.0	0.43653019293939954	0.264127069763751
39.1	1.0	0.43955947486759833	0.26653421129697646
39.2	1.0	0.4425436566108157	0.26890978479013944
39.300000000000004	1.0	0.44548340961935146	0.2712541175904615
39.400000000000006	1.0	0.4483793953471323	0.2735675384964797
39.5	1.0	0.4512322654005303	0.275850377383656
39.6	1.0	0.45404266168497	0.2781029648591125
39.7	1.0	0.456811216549347	0.28032563194323484
39.800000000000004	1.0	0.45953855292830326	0.2825187097760913
39.900000000000006	1.0	0.4622252844823758	0.28468252934677507
40.0	1.0	0.464872015736069	0.2868174212439499
40.1	1.0	0.4674793422138649	0.2889237154260057
40.2	1.0	0.470047850574209	0.29100174100937215
40.300000000000004	1.0	0.47257811874150524	0.2930518260736549
40.400000000000006	1.0	0.4750707160361423	0.2950742974823598
40.5	1.0	0.4775262033025845	0.29706948071807565
40.6	1.0	0.47994513303555925	0.2990376997310732
40.7	1.0	0.4823280495043608	0.3009792768003538
40.800000000000004	1.0	0.48467548887530926	0.3028945324062671
40.900000000000006	1.0	0.4869879793323803	0.304783785113872
41.0	1.0	0.4892660411960444	0.3066473514662873
41.1	1.0	0.49151018704033395	0.30848554588733074
41.2	1.0	0.49372092180816884	0.3102986805927984
41.300000000000004	1.0	0.49589874292496433	0.31208706550978343
41.400000000000006	1.0	0.49804414041054873	0.3138510082034797
41.5	1.0	0.5001575969894133	0.3155908138109525
41.6	1.0	0.5022395881993235	0.3173067849814008
41.7	1.0	0.5042905824983093	0.31899922182246276
41.800000000000004	1.0	0.5063110413700672	0.3206684218521557
41.900000000000006	1.0	0.5083014194277898	0.32231467995606533
42.0	1.0	0.5102621645164519	0.3239382883494263
42.1	1.0	0.5121937178135727	0.32553953654376444
42.2	1.0	0.5140965139284767	0.327118711317788
42.300000000000004	1.0	0.5159709810000797	0.3286760966922451
42.400000000000006	1.0	0.5178175407932168	0.33021197390847346
42.5	1.0	0.5196366087935387	0.33172662141039666
42.6	1.0	0.5214285943009904	0.3332203148297298
42.7	1.0	0.5231939005219056	0.33469332697417936
42.800000000000004	1.0	0.524932924659723	0.3361459278184324
42.900000000000006	1.0	0.5266460580043567	0.3375783844977452
43.0	1.0	0.528333686020234	0.3389909613039533
43.1	1.0	0.5299961884330237	0.3403839196837388
43.2	1.0	0.5316339393150719	0.34175751823899536
43.300000000000004	1.0	0.5332473071695666	0.3431120127291507
43.400000000000006	1.0	0.5348366550134507	0.3444476560753074
43.5	1.0	0.5364023404590977	0.3457646983660744
43.6	1.0	0.5379447157947745	0.3470633868649716
43.7	1.0	0.5394641280639039	0.3483439660192949
43.800000000000004	1.0	0.5409609191431486	0.3496066774703371
43.900000000000006	1.0	0.5424354258193327	0.3508517600648659
44.0	1.0	0.5438879798652163	0.35207944986776796
44.1	1.0	0.5453189081141446	0.35328998017577207
44.2	1.0	0.5467285325335844	0.3544835815321704
44.300000000000004	1.0	0.5481171702975651	0.3556604817424621
44.400000000000006	1.0	0.5494851338580425	0.3568209058908477
44.5	1.0	0.5508327310151993	0.35796507635750696
44.6	1.0	0.5521602649866998	0.35909321283660006
44.7	1.0	0.553468034475913	0.36020553235492675
44.800000000000004	1.0	0.55475633373912	0.361302249291197
44.900000000000006	1.0	0.5560254526517223	0.36238357539585275
45.0	1.0	0.5572756767734608	0.36344971981139673
45.1	1.0	0.5585072874126683	0.36450088909318146
45.2	1.0	0.5597205616895627	0.36553728723061474
45.300000000000004	1.0	0.560915772598598	0.36655911566874033
45.400000000000006	1.0	0.5620931890698891	0.3675665733301593
45.5	1.0	0.5632530760297199	0.368559856637251
45.6	1.0	0.5643956944601514	0.369539159534665
45.7	1.0	0.5655213014577419	0.37050467351204885
45.800000000000004	1.0	0.5666301502913947	0.3714565876269842
45.900000000000006	1.0	0.5677224904593425	0.3723950885281029
46.0	1.0	0.568798567745284	0.3733203604783561
46.1	1.0	0.5698586242736864	0.37423258537841386
46.2	1.0	0.570902898564263	0.3751319427901694
46.300000000000004	1.0	0.5719316255856387	0.37601860996032793
46.400000000000006	1.0	0.5729450368082191	0.37689276184406045
46.5	1.0	0.5739433602562706	0.3777545711287031
46.6	1.0	0.5749268205592276	0.37860420825748264
46.7	1.0	0.575895639002232	0.3794418414532532
46.800000000000004	1.0	0.5768500335759236	0.380267636742228
46.900000000000006	1.0	0.5777902190254873	0.3810817579776901
47.0	1.0	0.5787164068989723	0.3818843668636722
47.1	1.0	0.5796288055948888	0.38267562297858726
47.2	1.0	0.5805276204090993	0.38345568379880224
47.300000000000004	1.0	0.5814130535810094	0.38422470472214176
47.400000000000006	1.0	0.5822853043390717	0.38498283909131137
47.5	1.0	0.583144568945613	0.38573023821723124
47.6	1.0	0.5839910407409946	0.3864670514022708
47.7	1.0	0.5848249101871115	0.3871934259633738
47.800000000000004	1.0	0.5856463649102488	0.3879095072550709
47.900000000000006	1.0	0.5864555897432971	0.38861543869236637
48.0	1.0	0.5872527667673395	0.38931136177349607
48.1	0.0	0.5880380468911812	0.38999739246744536
48.2	0.0	0.5792833335866814	0.38419110939000556
48.300000000000004	0.0	0.5706589608038345	0.3784712704871327
48.400000000000006	0.0	0.5621629880277551	0.37283658877450765
48.5	0.0	0.5537935036340152	0.36728579642848186
48.6	0.0	0.5455486244585329	0.36181764450081877
48.7	0.0	0.537426495373849	0.35643090263767363
48.800000000000004	0.0	0.5294252888717138	0.3511243588027578
48.900000000000006	0.0	0.5215432046518943	0.34589681900462765
49.0	0.0	0.5137784692171029	0.3407471070280341
49.1	0.0	0.5061293354739472	0.3356740641692656
49.2	0.0	0.49859408233983643	0.33067654897544146
49.300000000000004	0.0	0.49117101435572225	0.3257534369876744
49.400000000000006	0.0	0.48385846130461974	0.32090362048806687
49.5	0.0	0.47665477783580223	0.3161260082504704
49.6	0.0	0.4695583430945942	0.31141952529495737
49.7	0.0	0.4625675603576628	0.3067831126459401
49.800000000000004	0.0	0.455680856673764	0.3022157270939071
49.900000000000006	0.0	0.44889668250981096	0.29771634096068933
50.0	0.0	0.442213511402228	0.2932839418682314
50.1	0.0	0.43562983961349305	0.2889175325108055
50.2	0.0	0.4291441857937862	0.28461613043060946
50.300000000000004	0.0	0.42275509064768524	0.28037876779671367
50.400000000000006	0.0	0.41646111660581603	0.2762044911872939
50.5	0.0	0.4102608475013961	0.27209236137510884
50.6	0.0	0.40415288825159	0.2680414531161699
50.7	0.0	0.3981358645436131	0.2640508549415588
50.800000000000004	0.0	0.39220842252550353	0.26011966895234256
50.900000000000006	0.0	0.3863692285015048	0.2562470106175454
51.0	0.0	0.38061696863197253	0.2524320085751217
