time	X	Y	Z
0.00017659314646251376	0.48049865438010486	0.54	0.4996946298545718
0.00018170654401763512	0.48001285618985984	0.541	0.4996858801190707
0.00018686231281299072	0.47952716419947033	0.542	0.4996770621633382
0.00019206121314647637	0.47904158038082634	0.543	0.49966817472371355
0.00019730402581427054	0.47855610675868526	0.544	0.49965921650266265
0.0002025915528533483	0.4780707454125829	0.545	0.49965018616755374
0.000207924618317874	0.4775854984788312	0.546	0.49964108234937754
0.00021330406909134236	0.47710036815260803	0.547	0.49963190364140886
0.00021873077573645897	0.4766153566901439	0.548	0.49962264859780575
0.00022420563338488192	0.47613046641101064	0.549	0.4996133157321434
0.00022972956266908653	0.47564569970051906	0.55	0.4996039035158785
0.00023530351069876588	0.47516105901223	0.551	0.4995944103767407
0.00024092845208434276	0.474676546870587	0.552	0.4995848346970461
0.000246605390010344	0.47419216587367674	0.553	0.49957517481192953
0.0002523353573615767	0.47370791869612494	0.554	0.4995654290074892
0.00025811941790525035	0.4732238080921361	0.555	0.4995555955188399
0.0002639586675324089	0.4727398368986851	0.556	0.49954567252806864
0.0002698542355622751	0.4722560080388706	0.557	0.4995356581620869
0.0002758072861133667	0.4717723245254395	0.558	0.4995255504903729
0.0002818190195455231	0.4712887894644935	0.559	0.49951534752259785
0.00028789067397728334	0.47080540605938886	0.56	0.499505047206128
0.00029402352688338303	0.4703221776148419	0.561	0.4994946474233951
0.00030021889677749405	0.4698391075412527	0.562	0.4994841459891273
0.0003064781449857157	0.4693561993592619	0.5630000000000001	0.49947354064743044
0.00031280267751674636	0.4688734567045556	0.5640000000000001	0.49946282906871065
0.00031919394703512036	0.46839088333293394	0.5650000000000001	0.49945200884642826
0.00032565345494439153	0.4679084831256622	0.5660000000000001	0.49944107749367056
0.00033218275358768676	0.46742626009512234	0.5670000000000001	0.49943003243953216
0.00033878344857364275	0.4669442183907862	0.5680000000000001	0.49941887102528953
0.00034545720123638473	0.4664623623055323	0.5690000000000001	0.49940759050035566
0.0003522057312389099	0.46598069628232974	0.5700000000000001	0.4993961880179991
0.00035903081933000985	0.46549922492131635	0.5710000000000001	0.4993846606308113
0.00036593431026571026	0.4650179529872974	0.5720000000000001	0.4993730052859038
0.00037291811590713157	0.4645368854176973	0.5730000000000001	0.49936121881981643
0.0003799842185076909	0.4640560273309954	0.5740000000000001	0.49934929795311456
0.0003871346742036792	0.46357538403568355	0.5750000000000001	0.49933723928465285
0.0003943716167234781	0.46309496103978315	0.5760000000000001	0.4993250392854805
0.0004016972613320284	0.46261476406096463	0.5770000000000001	0.49931269429236097
0.000409113909028655	0.4621347990373159	0.5780000000000001	0.499300200500876
0.00041662395101799414	0.46165507213881	0.5790000000000001	0.49928755395808205
0.00042422987347558774	0.4611755897795269	0.5800000000000001	0.4992747505546841
0.00043193426263171713	0.46069635863068986	0.5810000000000001	0.49926178601668747
0.00043973981019927656	0.4602173856345827	0.5820000000000001	0.499248655896486
0.0004476493191739552	0.45973867801941926	0.5830000000000001	0.49923535556334053
0.0004556657100377405	0.45926024331524523	0.5840000000000001	0.49922188019319647
0.0004637920273998055	0.4587820893709589	0.5850000000000001	0.4992082247577849
0.00047203144711224266	0.4583042243725463	0.5860000000000001	0.49919438401294636
0.00048038728390189725	0.4578266568626369	0.5870000000000001	0.49918035248610904
0.0004888629995637876	0.4573493957614948	0.5880000000000001	0.4991661244628481
0.0004974622117663397	0.456872450389575	0.5890000000000001	0.49915169397244313
0.0005061887035239734	0.4563958304917855	0.5900000000000001	0.49913705477234366
0.0005150464333985389	0.4559195462636123	0.5910000000000001	0.49912220033144145
0.0005240395464978024	0.4554436083792822	0.5920000000000001	0.4991071238120392
0.0005331723863467333	0.4549680280221558	0.5930000000000001	0.4990918180503911
0.0005424495077158564	0.4544928169175657	0.5940000000000001	0.49907627553567807
0.0005518756905005667	0.4540179873683402	0.5950000000000001	0.49906048838726424
0.0005614559547562034	0.4535435522932789	0.5960000000000001	0.4990444483300635
0.0005711955770060545	0.45306952526887967	0.5970000000000001	0.4990281466678252
0.0005811001079535296	0.45259592057465087	0.5980000000000001	0.4990115742541245
0.000591175391745766	0.4521227532423853	0.5990000000000001	0.49899472146081736
0.000601427586954234	0.45165003910981694	0.6000000000000001	0.4989775781436898
0.0006118631894588429	0.4511777948791359	0.6010000000000001	0.4989601336049977
0.0006224890574460725	0.45070603818089894	0.6020000000000001	0.4989423765525532
0.0006333124387592574	0.45023478764394065	0.6030000000000001	0.4989242950549703
0.000644341000870973	0.4497640629719743	0.6040000000000001	0.49890587649262885
0.0006555828637842304	0.4492938850276628	0.6050000000000001	0.49888710750385734
0.0006670466362117701	0.44882427592504914	0.6060000000000001	0.49886797392576593
0.0006787414554322033	0.4483552591313613	0.6070000000000001	0.49884846072907923
0.0006906770312793556	0.447886859579354	0.6080000000000001	0.498828551946226
0.0007028636947884733	0.4474191037915185	0.6090000000000001	0.4988082305918332
0.0007153124521018001	0.4469520200176949	0.6100000000000001	0.4987874785746435
0.0007280350443287331	0.4464856383878541	0.6110000000000001	0.49876627659972406
0.0007410440141650708	0.44601999108209617	0.6120000000000001	0.4987446040596584
0.0007543527802052261	0.44555511252023955	0.6130000000000001	0.4987224389132015
0.0007679757200348915	0.4450910395737655	0.6140000000000001	0.4986997575496291
0.0007819282633747496	0.444627811803347	0.6150000000000001	0.49867653463671585
0.0007962269967649361	0.4441654717257476	0.6160000000000001	0.4986527429499198
0.0008108897815432066	0.4437040651145434	0.6170000000000001	0.4986283531799245
0.0008259358871873923	0.44324364133992633	0.6180000000000001	0.49860333371517457
0.0008413861424776627	0.44278425375382446	0.6190000000000001	0.49857765039541546
0.0008572631074027991	0.4423259601277617	0.6200000000000001	0.4985512662314894
0.0008735912693081143	0.4418688231523335	0.6210000000000001	0.4985241410857083
0.0008903972674878424	0.4414129110089614	0.6220000000000001	0.49849623130598375
0.0009077101512967289	0.4409582980267983	0.6230000000000001	0.4984674893054789
0.0009255616779396782	0.44050506544040113	0.6240000000000001	0.4984378630777942
0.0009439866574544338	0.4400533022672207	0.6250000000000001	0.4984072956355004
0.0009630233541092791	0.4396031063282793	0.6260000000000001	0.49837572435707217
0.000982713955600851	0.43915458544087727	0.6270000000000001	0.49834308022377355
0.0010031051241975774	0.43870785881915314	0.6280000000000001	0.49830928692358384
0.0010242486475233832	0.43826305872729376	0.6290000000000001	0.49827425979351303
0.001046202211275878	0.43782033244181456	0.6300000000000001	0.49823790456422373
0.0010690303221847768	0.43737984459451934	0.6310000000000001	0.4982001158611647
0.001092805417444347	0.4369417799877675	0.6320000000000001	0.4981607754036196
0.0011176092074104424	0.4365063470003282	0.6330000000000001	0.4981197498260358
0.0011435343125554452	0.43607378173793504	0.6340000000000001	0.4980768880230857
0.0011706862749950953	0.4356443531313868	0.6350000000000001	0.4980320178887584
0.0011991860514987318	0.4352183692520876	0.6360000000000001	0.4979849422769154
0.001229173131982919	0.4347961852083734	0.6370000000000001	0.4979354339510029
0.0012608094799291733	0.43437821311803276	0.6380000000000001	0.4978832292061935
0.0012942845664402247	0.43396493484189386	0.6390000000000001	0.4978280197261275
0.0013298218794841154	0.43355691843962774	0.6400000000000001	0.497769442059835
0.0013676874530353786	0.433154839719081	0.6410000000000001	0.4977070638422762
0.001408201207999688	0.4327595108713841	0.6420000000000001	0.4976403654851126
0.001451752279435346	0.43237191914457207	0.6430000000000001	0.4975687154505353
0.0014988201111703655	0.4319932800298971	0.6440000000000001	0.4974913362488035
0.001550004086288006	0.43162511190935154	0.6450000000000001	0.4974072567192251
0.0016060661171223398	0.43126934325663147	0.6460000000000001	0.49731524350704603
0.0016679934856875986	0.43092847065402906	0.6470000000000001	0.4972137000683961
0.0017370943787608207	0.43060579875830696	0.6480000000000001	0.49710051331483424
0.0018151482141496873	0.4303058174200025	0.6490000000000001	0.4969728126365521
0.001904651788148689	0.4300348182942211	0.6500000000000001	0.4968265759480878
0.002009241355872407	0.429801950358192	0.6510000000000001	0.496655955429323
0.0021344559239298184	0.4296211246921914	0.6520000000000001	0.49645206101492173
0.0022892023983004713	0.42951466073932176	0.6530000000000001	0.4962006322981418
0.0024887429475816906	0.4295206921565838	0.6540000000000001	0.49587731179297945
0.0027610008527617896	0.42970869901406106	0.6550000000000001	0.4954377379820064
0.0031582782169010705	0.43020790878932197	0.6560000000000001	0.4947994597179541
0.003755250860253237	0.4311992581621267	0.6570000000000001	0.49384726142284724
0.004308372372615065	0.4321992581621267	0.6577359839024575	0.49297462750824217
0.0048716408084265	0.4331992581621267	0.6584964987727027	0.4920949932276073
0.005439908869263882	0.4341992581621267	0.6592553712969893	0.49121672246064546
0.006013434878732981	0.4351992581621267	0.6600133906064499	0.49033957967404124
0.006592313055157424	0.4361992581621267	0.660770520923657	0.4894635926417292
0.007176648984384355	0.4371992581621267	0.6615267677133706	0.48858877648084426
0.007766550783912573	0.4381992581621267	0.6622821339180275	0.48771514760067636
0.008362129774913405	0.4391992581621267	0.6630366226422745	0.4868427228678966
0.008963500564945064	0.4401992581621267	0.6637902369582268	0.48597151968822405
0.009570781180769468	0.4411992581621267	0.6645429799220186	0.4851015560219393
0.010184093203727465	0.4421992581621267	0.6652948545723935	0.4842328504061149
0.0108035619122036	0.4431992581621267	0.6660458639310327	0.4833654219773737
0.011429316431168113	0.4441992581621267	0.6667960110026939	0.4824992904958487
0.01206148988926851	0.4451992581621267	0.6675452987753722	0.4816344763703469
0.012700219583921054	0.4461992581621267	0.6682937302204565	0.48077100068479783
0.013345647154891857	0.4471992581621267	0.6690413082928879	0.479908885226064
0.013997918766890308	0.4481992581621267	0.6697880359313155	0.47904815251319777
0.014657185301736056	0.4491992581621267	0.6705339160582532	0.4781888258282339
0.015323602560700958	0.4501992581621267	0.6712789515802355	0.47733092924861475
0.015997331477671618	0.4511992581621267	0.6720231453879737	0.4764744876813514
0.016678538343826137	0.4521992581621267	0.6727665003565122	0.47561952689903164
0.017367395044569706	0.4531992581621267	0.6735090193453835	0.474766073577795
0.018064079309531255	0.4541992581621267	0.6742507051987655	0.4739141553374021
0.018768774976482775	0.4551992581621267	0.6749915607456367	0.473063800783538
0.01948167227011067	0.4561992581621267	0.6757315887999341	0.47221503955249694
0.020202968096639736	0.4571992581621267	0.6764707921607096	0.47136790235841025
0.020932866355389688	0.4581992581621267	0.6772091736122884	0.4705224210431894
0.02167157826842897	0.4591992581621267	0.6779467359244274	0.4696786286293716
0.022419322729584863	0.4601992581621267	0.6786834818524755	0.4688365593760692
0.023176326674169825	0.4611992581621267	0.679419414137533	0.4679962488382416
0.02394282547089667	0.4621992581621267	0.6801545355066158	0.46715773392952414
0.02471906333757473	0.4631992581621267	0.6808888486728164	0.4663210529888716
0.025505293782315478	0.4641992581621267	0.6816223563354717	0.46548624585129017
0.026301780072118103	0.4651992581621267	0.6823550611803281	0.46465335392296075
0.027108795730869557	0.4661992581621267	0.6830869658797122	0.4638224202610766
0.027926625068965007	0.4671992581621267	0.6838180730927016	0.4629934896587518
0.028755563746951127	0.4681992581621267	0.6845483854653001	0.4621666087353823
0.029595919375803425	0.4691992581621267	0.6852779056306147	0.46134182603288065
0.030448012156683753	0.4701992581621267	0.6860066362090365	0.4605191921182389
0.031312175563281086	0.4711992581621267	0.6867345798084252	0.45969875969291646
0.03218875707012001	0.4721992581621267	0.6874617390242976	0.4588805837095969
0.03307811893053688	0.4731992581621267	0.6881881164400209	0.4580647214969037
0.033980639008366044	0.4741992581621267	0.6889137146270101	0.45725123289272523
0.03489671166776293	0.4751992581621267	0.6896385361449328	0.45644018038685563
0.03582674872601245	0.4761992581621267	0.690362583541917	0.45563162927372985
0.03677118047464106	0.4771992581621267	0.6910858593547693	0.45482564781610335
0.03773045677467046	0.4781992581621267	0.6918083661091965	0.45402230742061234
0.038705048232430296	0.4791992581621267	0.6925301063200386	0.4532216828262412
0.03969544746298861	0.4801992581621267	0.693251082491508	0.4524238523068287
0.04069544746298861	0.48119258007283855	0.6939664874598626	0.45163420666543963
0.04169544746298861	0.4821696436434314	0.6946694511125534	0.4508603587848518
0.04269544746298861	0.48313072097926835	0.695360209805408	0.4501020348137943
0.04369544746298861	0.4840760819516253	0.6960389919125218	0.4493589652469299
0.04469544746298861	0.4850059908393207	0.6967060247081093	0.4486308848704534
0.04569544746298861	0.48592070954203714	0.6973615280889927	0.44791753270866796
0.046695447462988614	0.48682049463502924	0.6980057206286703	0.4472186519697637
0.047695447462988615	0.4877056002066067	0.6986388140514127	0.4465339899925901
0.048695447462988616	0.4885762752602558	0.6992610185897022	0.4458632981927305
0.049695447462988616	0.4894327662351377	0.6998725380918158	0.44520633200958093
0.05069544746298862	0.4902753147019456	0.7004735747898262	0.4445628508528236
0.05169544746298862	0.49110415961462706	0.7010643249438931	0.44393261804991113
0.05269544746298862	0.4919195352558442	0.7016449831089391	0.44331540079303167
0.05369544746298862	0.4927216732596324	0.7022157382359079	0.44271097008708626
0.05469544746298862	0.4935108007699747	0.7027767775099503	0.4421191006972271
0.05569544746298862	0.4942871422672896	0.7033282828425922	0.4415395710974075
0.05669544746298862	0.49505091790979044	0.7038704343419593	0.4409721634185647
0.057695447462988624	0.4958023451911883	0.7044034071408444	0.44041666339781227
0.058695447462988624	0.4965416374394962	0.7049273745495378	0.4398728603273307
0.059695447462988625	0.49726900532886525	0.7054425051737483	0.43934054700426345
0.060695447462988626	0.4979846555145557	0.7059489657924971	0.43881951968037075
0.06169544746298863	0.49868879201818134	0.7064469187271634	0.43830957801268267
0.06269544746298863	0.4993816149808923	0.7069365244802631	0.43781052501396384
0.06369544746298864	0.5000633219383166	0.7074179393228885	0.4373221670041702
0.06469544746298864	0.5007341066767345	0.7078913177247395	0.43684431356176534
0.06569544746298864	0.5013941604115455	0.7083568101321681	0.43637677747602105
0.06669544746298864	0.502043670733473	0.7088145652153223	0.43591937469921993
0.06769544746298864	0.5026828227023509	0.7092647278130995	0.43547192429983367
0.06869544746298864	0.5033117978722723	0.7097074410195215	0.43503424841564103
0.06969544746298864	0.5039307753107983	0.7101428442753029	0.43460617220781217
0.07069544746298864	0.5045399306935296	0.7105710753124588	0.4341875238149658
0.07169544746298864	0.5051394372574257	0.7109922683750334	0.4337781343081829
0.07269544746298864	0.505729464956591	0.7114065560383329	0.4333778376460224
0.07369544746298864	0.5063101813572087	0.7118140675437433	0.43298647063048273
0.07469544746298865	0.5068817508474324	0.712214930506785	0.4326038728629907
0.07569544746298865	0.5074443354804455	0.7126092693529519	0.4322298867013258
0.07669544746298865	0.5079980942322773	0.7129972069269384	0.431864357216593
0.07769544746298865	0.5085431837986589	0.7133788630181239	0.43150713215112035
0.07869544746298865	0.5090797578953707	0.713754355881753	0.4311580618764231
0.07969544746298865	0.5096079680138524	0.7141238008441289	0.4308169993520816
0.08069544746298865	0.5101279627593577	0.714487311745196	0.4304838000847013
0.08169544746298865	0.5106398885696702	0.714844999614725	0.43015832208777455
0.08269544746298865	0.5111438890869142	0.7151969740446128	0.42984042584163773
0.08369544746298865	0.5116401058432096	0.7155433419283858	0.4295299742543184
0.08469544746298865	0.5121286776624747	0.7158842087705609	0.42922683262248784
0.08569544746298866	0.5126097413164139	0.7162196774826842	0.42893086859329227
0.08669544746298866	0.5130834309530661	0.7165498496362658	0.4286419521262971
0.08769544746298866	0.5135498787261379	0.7168748243093375	0.4283599554562981
0.08869544746298866	0.5140092142474156	0.7171946992887548	0.42808475305625204
0.08969544746298866	0.5144615651921275	0.7175095699619202	0.42781622160106175
0.09069544746298866	0.5149070567726479	0.7178195304736259	0.42755423993148517
0.09169544746298866	0.5153458123222912	0.7181246726581597	0.4272986890188871
0.09269544746298866	0.5157779527880074	0.7184250871553243	0.42704945193011695
0.09369544746298866	0.5162035972947642	0.7187208623786395	0.42680641379321765
0.09469544746298866	0.516622862655168	0.7190120855947087	0.42656946176326166
0.09569544746298866	0.517035863916379	0.719298841923657	0.4263384849890061
0.09669544746298867	0.5174427138847939	0.7195812153856138	0.42611337457967474
0.09769544746298867	0.5178435236572555	0.7198592879298984	0.42589402357254724
0.09869544746298867	0.5182384021591117	0.720133140452036	0.42568032690067376
0.09969544746298867	0.5186274566613186	0.7204028518485264	0.4254721813613853
0.10069544746298867	0.519010792330345	0.7206685000075024	0.42526948558492667
0.10169544746298867	0.51938851273263	0.7209301608862017	0.42507214000387344
0.10269544746298867	0.5197607193949358	0.7211879094781086	0.4248800468226681
0.10369544746298867	0.5201275122974991	0.7214418189104956	0.42469310998792886
0.10469544746298867	0.5204889894435524	0.7216919613906552	0.4245112351588729
0.10569544746298867	0.5208452473424012	0.7219384073210908	0.4243343296785014
0.10669544746298867	0.5211963805869405	0.7221812262272425	0.42416230254489307
0.10769544746298867	0.5215424823277934	0.7224204858880989	0.42399506438324946
0.10869544746298868	0.5218836438577391	0.722656253247635	0.4238325274180416
0.10969544746298868	0.5222199550779699	0.722888593558782	0.4236746054458983
0.11069544746298868	0.5225515040884244	0.7231175712806424	0.42352121380858887
0.11169544746298868	0.522878377647148	0.7233432492338968	0.4233722693667372
0.11269544746298868	0.5232006607655955	0.7235656894857212	0.4232276904736227
0.11369544746298868	0.523518437162016	0.7237849525148388	0.42308739694970227
0.11469544746298868	0.5238317888608512	0.724001098085943	0.4229513100572114
0.11569544746298868	0.5241407966410114	0.7242141844227113	0.4228193524754769
0.11669544746298868	0.5244455396385463	0.724424269073434	0.4226914482762993
0.11769544746298868	0.5247460957906324	0.7246314080904004	0.42256752290003813
0.11869544746298868	0.52504254144074	0.7248356568883427	0.4224475031317578
0.11969544746298869	0.5253349517791103	0.7250370694286883	0.4223313170780673
0.12069544746298869	0.5256234004496816	0.7252356990723492	0.42221889414401076
0.12169544746298869	0.5259079599877988	0.7254315977674034	0.4221101650106435
0.12269544746298869	0.5261887014281966	0.7256248168976919	0.422005061612649
0.12369544746298869	0.5264656947406539	0.725815406472556	0.4219035171166332
0.12469544746298869	0.5267390084383593	0.7260034159726428	0.42180546589944895
0.1256954474629887	0.5270087100121976	0.7261888935403785	0.4217108435271911
0.1266954474629887	0.52727486553885	0.7263718868243316	0.42161958673421
0.1276954474629887	0.5275375401143745	0.7265524421691469	0.421531633402789
0.1286954474629887	0.5277967974614142	0.7267306054597763	0.42144692254282873
0.1296954474629887	0.5280527003627188	0.7269064213096293	0.4213653942721897
0.1306954474629887	0.5283053102668475	0.7270799339059506	0.4212869897970292
0.1316954474629887	0.5285546877222651	0.7272511861949706	0.42121165139279065
0.1326954474629887	0.5288008919809404	0.727420220729681	0.4211393223851755
0.1336954474629887	0.529043981433638	0.7275870788507924	0.42106994713176227
0.1346954474629887	0.5292840132108243	0.7277518015381365	0.4210034710035955
0.1356954474629887	0.5295210436197664	0.7279144285862562	0.42093984036741694
0.1366954474629887	0.5297551277421654	0.7280749994606456	0.42087900256785415
0.1376954474629887	0.5299863198736686	0.7282335524668092	0.4208209059102471
0.1386954474629887	0.5302146731176542	0.7283901256125437	0.4207654996434188
0.1396954474629887	0.5304402398277602	0.7285447557693039	0.4207127339430807
0.1406954474629887	0.5306630711972441	0.7286974795417294	0.42066255989516843
0.1416954474629887	0.5308832177051341	0.7288483324201539	0.4206149294798096
0.1426954474629887	0.5311007287005866	0.7289973496585801	0.42056979555520774
0.1436954474629887	0.5313156528532657	0.7291445654171652	0.4205271118421562
0.1446954474629887	0.5315280377321177	0.7292900136498532	0.4204868329084542
0.1456954474629887	0.5317379302605911	0.7294337272356579	0.42044891415395075
0.1466954474629887	0.5319453762892414	0.7295757388771736	0.4204133117954767
0.1476954474629887	0.5321504210564082	0.7297160802194648	0.4203799828524033
0.1486954474629887	0.532353108754057	0.7298547827606883	0.4203488851320741
0.1496954474629887	0.5325534829945403	0.729991876957379	0.4203199772158631
0.1506954474629887	0.5327515863690712	0.7301273931484409	0.42029321844509127
0.15169544746298871	0.5329474609212067	0.7302613606455918	0.4202685689075691
0.15269544746298871	0.5331411476973347	0.7303938086720049	0.42024598942398217
0.15369544746298872	0.5333326872275324	0.730524765436648	0.4202254415349045
0.15469544746298872	0.5335221190674325	0.7306542590888874	0.4202068874876377
0.15569544746298872	0.5337094822871263	0.730782316775423	0.42019029022368065
0.15669544746298872	0.533894815003757	0.7309089656122001	0.4201756133660085
0.15769544746298872	0.5340781548791533	0.7310342317226061	0.4201628212069843
0.15869544746298872	0.5342595386424813	0.7311581412280722	0.4201518786960634
0.15969544746298872	0.534439002597314	0.7312807192661578	0.4201427514281341
0.16069544746298872	0.5346165821336495	0.7314019910012656	0.42013540563163354
0.16169544746298872	0.5347923122451458	0.7315219806211913	0.4201298081573038
0.16269544746298872	0.5349662270297879	0.7316407123694291	0.4201259264667057
0.16369544746298872	0.5351383602180442	0.7317582095187087	0.42012372862137815
0.16469544746298873	0.5353087446614369	0.7318744954264202	0.4201231832717363
0.16569544746298873	0.5354774128724027	0.7319895924836081	0.4201242596466214
0.16669544746298873	0.5356443964999942	0.7321035231950992	0.4201269275425708
0.16769544746298873	0.5358097268822566	0.7322163091023625	0.42013115731374606
0.16869544746298873	0.5359734345082542	0.7323279718899891	0.42013691986156215
0.16969544746298873	0.5361355495838103	0.7324385322807564	0.4201441866249823
0.17069544746298873	0.5362961014790171	0.7325480111701794	0.420152929570494
0.17169544746298873	0.5364551193082205	0.7326564284920469	0.42016312118275906
0.17269544746298873	0.5366126313621358	0.732763804382837	0.4201747344549245
0.17369544746298873	0.5367686657029973	0.7328701580159112	0.4201877428796169
0.17469544746298873	0.5369232495803598	0.7329755087976728	0.4202021204395764
0.17569544746298874	0.5370764100423773	0.7330798751685191	0.4202178415989848
0.17669544746298874	0.5372281733343249	0.7331832758327044	0.4202348812944109
0.17769544746298874	0.5373785655270161	0.7332857285240629	0.4202532149264624
0.17869544746298874	0.5375276118970326	0.7333872512716333	0.4202728183510313
0.17969544746298874	0.5376753375733376	0.7334878611280631	0.4202936678712596
0.18069544746298874	0.5378217668981513	0.7335875754731538	0.42031574022907414
0.18169544746298874	0.5379669240928692	0.7336864107027535	0.4203390125974559
0.18269544746298874	0.5381108325984654	0.7337843835724902	0.4203634625722541
0.18369544746298874	0.5382535157618832	0.7338815098448437	0.4203890681647501
0.18469544746298874	0.5383949961547886	0.7339778056754531	0.42041580779373994
0.18569544746298874	0.5385352962816594	0.734073286215938	0.42044366027838376
0.18669544746298875	0.5386744378756501	0.7341679670452915	0.42047260483054716
0.18769544746298875	0.5388124426296704	0.7342618627258888	0.4205026210479272
0.18869544746298875	0.5389493314680538	0.7343549882826109	0.42053368890664283
0.18969544746298875	0.5390851253019872	0.7344473577093417	0.4205657887546294
0.19069544746298875	0.5392198442756025	0.7345389854986109	0.4205989013044682
0.19169544746298875	0.539353508547193	0.7346298850957296	0.4206330076270414
0.19269544746298875	0.5394861375082715	0.734720070481895	0.4206680891445918
0.19369544746298875	0.5396177505920855	0.7348095545729567	0.4207041276246302
0.19469544746298875	0.5397483664641057	0.7348983508590886	0.4207411051732163
0.19569544746298875	0.5398780038594376	0.7349864717450076	0.4207790042291111
0.19669544746298875	0.5400066807431122	0.7350739302494952	0.42081780755727
0.19769544746298875	0.5401344151780845	0.7351607382837064	0.42085749824323343
0.19869544746298876	0.5402612244536039	0.7352469084140135	0.420898059686823
0.19969544746298876	0.5403871259855888	0.7353324520748445	0.42093947559676365
0.20069544746298876	0.5405121364112508	0.7354173813985271	0.4209817299845747
0.20169544746298876	0.5406362725237382	0.7355017073588842	0.421024807159417
0.20269544746298876	0.5407595503310821	0.7355854416719725	0.42106869172217
0.20369544746298876	0.5408819860271125	0.7356685948664404	0.421113368560498
0.20469544746298876	0.5410035950126776	0.735751178259284	0.42115882284310585
0.20569544746298876	0.5411243929049567	0.7358332019487348	0.42120504001501724
0.20669544746298876	0.54124439451878	0.7359146768694033	0.4212520057920014
0.20769544746298876	0.5413636149165882	0.7359956127032071	0.42129970615605844
0.20869544746298876	0.54148206834755	0.7360760200185383	0.4213481273500086
0.20969544746298877	0.5415997693405554	0.7361559080944661	0.4213972558731794
0.21069544746298877	0.5417167315986833	0.7362352871488484	0.4214470784761499
0.21169544746298877	0.5418329691377642	0.7363141660707501	0.4214975821566346
0.21269544746298877	0.5419484951335979	0.7363925547427232	0.42154875415437526
0.21369544746298877	0.5420633231087778	0.7364704616760654	0.4216005819472167
0.21469544746298877	0.5421774657298962	0.7365478964328206	0.4216530532461389
0.21569544746298877	0.5422909360454903	0.7366248671581636	0.42170615599151984
0.21669544746298877	0.5424037462302987	0.7367013831080207	0.4217598783483008
0.21769544746298877	0.5425159088773686	0.7367774520725088	0.4218142087024327
0.21869544746298877	0.5426274356862405	0.7368530830154465	0.42186913565616657
0.21969544746298877	0.542738338812449	0.7369282833823882	0.42192464802467955
0.22069544746298878	0.5428486294963144	0.7370030618586981	0.42198073483148396
0.22169544746298878	0.5429583194732737	0.7370774255553051	0.4220373853052289
0.22269544746298878	0.5430674195397425	0.73715138289244	0.422094588875221
0.22369544746298878	0.5431759410279379	0.7372249406557944	0.42215233516839856
0.22469544746298878	0.5432838943050444	0.7372981070134779	0.4222106140049569
0.22569544746298878	0.5433912903164239	0.7373708884347914	0.4222694153954916
0.22669544746298878	0.5434981390140747	0.7374432928484537	0.4223287295367219
