time	X	Y	Z
0.445	0.5619766647144672	0.7498639607905172	0.4397415499277688
0.446	0.5620545899084919	0.7499159102049866	0.43982710054658125
0.447	0.5621325012608049	0.7499678467960735	0.43991265860738643
0.448	0.5622103989400038	0.7500197706787843	0.4399982239439082
0.449	0.5622882831125264	0.7500716819666767	0.44008379639190154
0.45	0.56236615394276	0.7501235807719341	0.4401693757890501
0.451	0.5624440115931506	0.7501754672054401	0.44025496197486275
0.452	0.5625218561221846	0.7502273413065627	0.4403405548872014
0.453	0.562599687385968	0.7502792029754142	0.4404261546554046
0.454	0.5626775058188501	0.7503310525101218	0.44051176086168037
0.455	0.5627553115605183	0.7503828900060423	0.4405973733670286
0.456	0.5628331047481798	0.7504347155568579	0.4406829920347856
0.457	0.5629108855166398	0.7504865292546284	0.4407686167305514
0.458	0.562988653998378	0.7505383311898446	0.44085424732211603
0.459	0.5630664103236273	0.7505901214514801	0.44093988367938697
0.46	0.5631441546204506	0.7506419001270446	0.44102552567431547
0.461	0.5632218870148193	0.7506936673026362	0.44111117318082366
0.462	0.5632996076306902	0.7507454230629942	0.4411968260747313
0.463	0.5633773165900834	0.7507971674915516	0.44128248423368277
0.464	0.5634550140131597	0.7508489006704878	0.44136814753707365
0.465	0.5635327000182988	0.7509006226807814	0.4414538158659776
0.466	0.5636103747221765	0.7509523336022625	0.4415394891030735
0.467	0.563688038239842	0.7510040335136656	0.4416251671325718
0.468	0.5637656906552159	0.7510557224733457	0.44171084986777254
0.46900000000000003	0.5638433319089448	0.7511074004459742	0.44179653735581514
0.47000000000000003	0.5639209622539141	0.7511590676002995	0.4418822293521956
0.47100000000000003	0.5639985817920219	0.7512107240063476	0.44196792575345384
0.47200000000000003	0.564076190623426	0.7512623697329834	0.4420536264577648
0.47300000000000003	0.5641537888466067	0.7513140048479546	0.442139331364879
0.47400000000000003	0.5642313765584306	0.751365629417934	0.44222504037606286
0.47500000000000003	0.5643089538542126	0.751417243508563	0.4423107533940395
0.47600000000000003	0.56438652082778	0.7514688471844946	0.4423964703229291
0.47700000000000004	0.564464077571534	0.7515204405094363	0.4424821910681892
0.47800000000000004	0.5645416241765147	0.7515720235461938	0.44256791553655556
0.47900000000000004	0.5646191607324621	0.7516235963567128	0.44265364363598236
0.48	0.5646966873278803	0.7516751590021237	0.4427393752755829
0.481	0.5647742040501003	0.7517267115427831	0.44282511036557
0.482	0.5648517109853427	0.7517782540383183	0.44291084881719645
0.483	0.564929208218781	0.7518297865476692	0.44299659054269575
0.484	0.5650066958244326	0.7518813091214785	0.4430823354650749
0.485	0.5650841737168112	0.7519328216904694	0.4431680836618071
0.486	0.5651616421085985	0.7519843244097977	0.44325383492152737
0.487	0.5652391010752287	0.752035817331436	0.4433395891657831
0.488	0.5653165506909835	0.75208730050657	0.44342534631721114
0.489	0.5653939910290442	0.7521387739856319	0.44351110629949003
0.49	0.5654714221615417	0.7521902378183345	0.4435968690372923
0.491	0.5655488441596073	0.7522416920537048	0.443682634456237
0.492	0.5656262570934236	0.7522931367401186	0.44376840248284205
0.493	0.5657036610322758	0.7523445719253332	0.44385417304447655
0.494	0.5657810560446009	0.7523959976565225	0.44393994606931314
0.495	0.5658584421980404	0.7524474139803098	0.4440257214862804
0.496	0.5659358195594894	0.7524988209428021	0.44411149922501525
0.497	0.5660131881951482	0.7525502185896243	0.4441972792158153
0.498	0.566090548170573	0.7526016069659525	0.4442830613895911
0.499	0.5661678995507263	0.7526529861165479	0.44436884567781876
0.5	0.566245242400028	0.7527043560857909	0.4444546320124921
0.501	0.5663225764459101	0.7527557167069727	0.44454042063709437
0.502	0.5663999020075163	0.7528070681839278	0.444626211248211
0.503	0.5664772191481143	0.7528584105602049	0.44471200377894493
0.504	0.5665545279223914	0.7529097438739455	0.4447977981703429
0.505	0.5666318283843074	0.7529610681628058	0.4448835943641362
0.506	0.5667091205871356	0.7530123834639831	0.4449693923027032
0.507	0.5667864045835025	0.753063689814243	0.4450551919290305
0.508	0.5668636804254285	0.7531149872499473	0.44514099318667544
0.509	0.5669409481643684	0.7531662758070815	0.44522679601972776
0.51	0.5670182078512515	0.7532175555212814	0.44531260037277154
0.511	0.5670954595365223	0.7532688264278614	0.4453984061908473
0.512	0.567172703270181	0.7533200885618411	0.44548421341941363
0.513	0.5672499391018234	0.7533713419579732	0.4455700220043095
0.514	0.5673271670806819	0.7534225866507707	0.44565583189171576
0.515	0.5674043872556652	0.7534738226745342	0.44574164302811736
0.516	0.5674815996753996	0.7535250500633796	0.44582745536026525
0.517	0.5675588043882688	0.7535762688512648	0.44591326883513815
0.518	0.5676360014424541	0.7536274790720179	0.44599908339990474
0.519	0.5677131908859755	0.7536786807593641	0.4460848990018853
0.52	0.5677903726588666	0.7537298738706368	0.44617071569130023
0.521	0.5678675465675088	0.7537810582686179	0.44625653364572737
0.522	0.5679447129147545	0.7538322341673577	0.446342352569649
0.523	0.5680218717386536	0.7538834015935619	0.44642817241988075
0.524	0.568099023076757	0.7539345605735884	0.44651399315371393
0.525	0.5681761669661433	0.7539857111334655	0.44659981472889004
0.526	0.5682533034434465	0.7540368532989097	0.44668563710357495
0.527	0.5683304325448837	0.7540879870953445	0.44677146023633296
0.528	0.568407554306282	0.7541391125479187	0.4468572840861015
0.529	0.5684846687631063	0.7541902296815236	0.4469431086121649
0.53	0.5685617759504871	0.7542413385208127	0.4470289337741293
0.531	0.5686388759032468	0.7542924390902184	0.447114759531896
0.532	0.5687159686559288	0.7543435314139716	0.44720058584563677
0.533	0.5687930542428233	0.7543946155161187	0.44728641267576735
0.534	0.5688701326979961	0.754445691420541	0.447372239982922
0.535	0.5689472040553152	0.7544967591509716	0.4474580677279279
0.536	0.5690242683484784	0.754547818731015	0.447543895871779
0.537	0.5691013256110411	0.7545988701841639	0.4476297243756108
0.538	0.5691783758764435	0.7546499135338188	0.44771555320067435
0.539	0.5692554191780381	0.7547009488033054	0.4478013823083104
0.54	0.5693324553413748	0.7547519759058027	0.4478872118449048
0.541	0.5694094843835014	0.7548029948559509	0.44797304178633607
0.542	0.5694865064750572	0.754854005749766	0.4480588719717278
0.543	0.5695635216404993	0.7549050086057839	0.44814470237037557
0.544	0.5696405299038496	0.7549560034422996	0.448230532951968
0.545	0.5697175312887103	0.7550069902773797	0.4483163636865714
0.546	0.5697945258182796	0.7550579691288746	0.44840219454461444
0.547	0.5698715135153682	0.75510894001443	0.4484880254968724
0.548	0.5699484944024147	0.7551599029514993	0.448573856514452
0.549	0.5700254685015015	0.7552108579573562	0.4486596875687759
0.55	0.5701024358343713	0.7552618050491058	0.4487455186315672
0.551	0.570179396422442	0.7553127442436977	0.44883134967483407
0.552	0.5702563502868235	0.755363675557937	0.4489171806708543
0.553	0.5703332974483333	0.7554145990084978	0.4490030115921597
0.554	0.5704102379275121	0.7554655146119338	0.44908884241152097
0.555	0.5704871717446399	0.7555164223846912	0.44917467310193193
0.556	0.5705640989197523	0.7555673223431211	0.44926050363659437
0.557	0.5706410194726558	0.7556182145034906	0.4493463339889023
0.558	0.5707179334229437	0.755669098881996	0.44943216413242687
0.559	0.5707948407900126	0.7557199754947739	0.44951799404090054
0.56	0.5708717414968711	0.7557708441457952	0.449603823830505
0.561	0.570948635620339	0.7558217049784864	0.44968965338980005
0.562	0.5710255231914555	0.755872558035643	0.44977548267495526
0.5630000000000001	0.5711024042263433	0.7559234033274553	0.4498613116641062
0.5640000000000001	0.5711792787408634	0.755974240863797	0.449947140335686
0.5650000000000001	0.5712561467506275	0.7560250706542296	0.4500329686684149
0.5660000000000001	0.5713330082710106	0.7560758927080075	0.4501187966412899
0.5670000000000001	0.5714098633171633	0.7561267070340815	0.4502046242335743
0.5680000000000001	0.5714867119040242	0.7561775136411045	0.45029045142478746
0.5690000000000001	0.5715635540463331	0.7562283125374357	0.4503762781946942
0.5700000000000001	0.5716403897586423	0.7562791037311449	0.4504621045232946
0.5710000000000001	0.5717172190553304	0.7563298872300172	0.4505479303908134
0.5720000000000001	0.5717940419506136	0.7563806630415576	0.45063375577768977
0.5730000000000001	0.5718708584585589	0.7564314311729959	0.45071958066456685
0.5740000000000001	0.5719476685930965	0.7564821916312907	0.4508054050322813
0.5750000000000001	0.5720244723680321	0.7565329444231342	0.45089122886185307
0.5760000000000001	0.5721012697970596	0.7565836895549571	0.45097705213447487
0.577	0.5721780608937731	0.7566344270329327	0.45106287483150165
0.578	0.5722548456716802	0.7566851568629815	0.4511486969344406
0.579	0.5723316241092232	0.7567358790945525	0.4512345184341836
0.58	0.5724083960255096	0.7567865939761163	0.4513203393638281
0.581	0.5724851616080215	0.7568373012949717	0.4514061596592676
0.582	0.5725619208643249	0.7568880010632293	0.45149197930402385
0.583	0.5726386738016428	0.7569386932931677	0.4515777982818027
0.584	0.5727154204268595	0.7569893779972486	0.4516636165764858
0.585	0.5727921607465265	0.7570400551881313	0.4517494341721222
0.586	0.5728688947668662	0.7570907248786857	0.45183525105292005
0.587	0.5729456224937773	0.7571413870820074	0.4519210672032382
0.588	0.5730223439328396	0.7571920418114314	0.4520068826075778
0.589	0.5730990590893187	0.7572426890805467	0.45209269725057394
0.59	0.5731757679681709	0.75729332890321	0.4521785111169871
0.591	0.5732524705740479	0.75734396129356	0.45226432419169527
0.592	0.5733291669113018	0.7573945862660317	0.4523501364596851
0.593	0.5734058569839897	0.7574452038353705	0.4524359479060436
0.594	0.5734825407958788	0.7574958140166461	0.45252175851595
0.595	0.5735592183504509	0.7575464168252674	0.45260756827466725
0.596	0.5736358896509076	0.7575970122769954	0.45269337716753355
0.597	0.5737125547001748	0.7576476003879589	0.45277918517995414
0.598	0.5737892135009075	0.7576981811746673	0.45286499229739285
0.599	0.5738658662526421	0.757748754184494	0.4529507985316175
0.6	0.5739425130780211	0.7577993191477322	0.4530366038842329
0.601	0.5740191537656346	0.7578498765900784	0.4531224083124258
0.602	0.5740957883277934	0.7579004265042475	0.4532082118032344
0.603	0.5741724167771517	0.7579509688820012	0.45329401434379213
0.604	0.5742490391267262	0.7580015037141277	0.45337981592132137
0.605	0.5743256553899151	0.7580520309904232	0.4534656165231267
0.606	0.5744022655805165	0.7581025506996716	0.45355141613658867
0.607	0.5744788697127482	0.758153062829626	0.4536372147491571
0.608	0.5745554678012658	0.7582035673669885	0.4537230123483447
0.609	0.5746320598611818	0.7582540642973911	0.4538088089217207
0.61	0.574708645908085	0.7583045536053762	0.453894604456904
0.611	0.574785225958059	0.7583550352743773	0.4539803989415569
0.612	0.574861800027701	0.7584055092866996	0.4540661923633788
0.613	0.5749383681341413	0.7584559756235003	0.45415198471009927
0.614	0.5750149302950613	0.7585064342647697	0.4542377759694719
0.615	0.5750914865287137	0.758556885189311	0.45432356612926766
0.616	0.5751680368539399	0.7586073283747214	0.4544093551772685
0.617	0.5752445812901903	0.7586577637973733	0.45449514310126066
0.618	0.5753211198575423	0.758708191432393	0.4545809298890284
0.619	0.5753976515183201	0.758758613362279	0.45466671553206855
0.62	0.575474175678999	0.7588090307846933	0.4547525000203045
0.621	0.5755506919881036	0.7588594444151101	0.4548382833427943
0.622	0.5756272004931191	0.7589098541645501	0.4549240654906103
0.623	0.5757037044880454	0.758960253431404	0.45500984645927395
0.624	0.5757802032723344	0.7590106436246261	0.455095626239778
0.625	0.5758566977535667	0.7590610229266058	0.4551814048255329
0.626	0.5759331863879541	0.7591113944446665	0.4552671822038418
0.627	0.5760096686997834	0.7591617591395051	0.45535295836494594
0.628	0.5760861452010482	0.7592121159866763	0.4554387333018181
0.629	0.5761626157307023	0.759262465315094	0.45552450700534886
0.63	0.5762390802808773	0.7593128071541402	0.45561027946399846
0.631	0.5763155385237991	0.7593631421653417	0.45569605066905006
0.632	0.5763919901728136	0.7594134709313766	0.45578182061060085
0.633	0.5764684356281343	0.7594637926561129	0.455867589280072
0.634	0.57654487530808	0.7595141065096802	0.45595335666804415
0.635	0.5766213088735505	0.7595644131791689	0.4560391227648046
0.636	0.5766977363922579	0.7596147125353162	0.4561248875613632
0.637	0.5767741576434738	0.7596650050179617	0.45621065105165143
0.638	0.5768505729257223	0.7597152900424422	0.45629641322434106
0.639	0.5769269823288163	0.759765567435888	0.4563821740702179
0.64	0.5770033859425692	0.7598158370254295	0.45646793358006804
0.641	0.5770797838032548	0.7598660987444689	0.4565536917449983
0.642	0.5771561751854625	0.7599163540382956	0.4566394485606843
0.643	0.5772325605655815	0.759966601966715	0.45672520401559324
0.644	0.5773089399553237	0.7600168425118827	0.4568109581009795
0.645	0.5773853133664011	0.7600670756559548	0.45689671080809735
0.646	0.5774616808105254	0.7601173013810868	0.4569824621282012
0.647	0.5775380421276293	0.7601675199996542	0.4570682120574302
0.648	0.5776143974046338	0.7602177313492339	0.45715396058489993
0.649	0.577690746640317	0.7602679354368455	0.4572397077022326
0.65	0.5777670898309182	0.7603181322743882	0.4573254534011225
0.651	0.577843426972677	0.7603683218737608	0.457411197673264
0.652	0.5779197581139026	0.7604185041740589	0.45749694041521577
0.653	0.5779960832163025	0.7604686791530207	0.45758268187016565
0.654	0.578072402291868	0.7605188468663562	0.45766842185058093
0.655	0.5781487153405989	0.7605690073140653	0.4577541603564616
0.656	0.5782250223624955	0.7606191604961481	0.45783989738780767
0.657	0.5783013233675202	0.7606693063928105	0.4579256327210429
0.658	0.5783776183497763	0.7607194450157684	0.4580113664884969
0.659	0.5784539073067483	0.7607695763700195	0.4580970987466224
0.66	0.5785301902384363	0.7608197004555639	0.45818282949541944
0.661	0.5786064671448403	0.7608698172724017	0.4582685587348879
0.662	0.5786827380259603	0.7609199268205326	0.45835428646502796
0.663	0.5787590028817963	0.7609700290999567	0.45844001268583945
0.664	0.5788352617123481	0.7610201241106741	0.4585257373973225
0.665	0.578911514517616	0.7610702118526848	0.458611460599477
0.666	0.5789877612975998	0.7611202923259887	0.458697182292303
0.667	0.5790640020522996	0.7611703655305858	0.4587829024758005
0.668	0.5791402367817153	0.7612204314664763	0.4588686211499695
0.669	0.579216465485847	0.76127049013366	0.45895433831481003
0.67	0.5792926881646947	0.7613205415321369	0.45904005397032205
0.671	0.5793689048182583	0.7613705856619072	0.4591257681165056
0.672	0.5794451154348778	0.7614206225462479	0.4592114805821995
0.673	0.5795213199908089	0.7614706522325602	0.4592971910188592
0.674	0.5795975185159371	0.7615206746611832	0.45938289986517716
0.675	0.5796737110102624	0.7615706898321172	0.4594686071211535
0.676	0.5797498974737847	0.7616206977453618	0.45955431278678815
0.677	0.5798260779065041	0.7616706984009172	0.45964001686208117
0.678	0.5799022523084204	0.7617206917987834	0.4597257193470325
0.679	0.5799784206795339	0.7617706779389604	0.4598114202416421
0.68	0.5800545830198444	0.7618206568214481	0.4598971195459101
0.681	0.5801307393293519	0.7618706284462466	0.4599828172598364
0.682	0.5802068896080564	0.761920592813356	0.4600685133834211
0.683	0.580283033855958	0.761970549922776	0.46015420791666406
0.684	0.5803591720730568	0.7620204997745069	0.46023990085956534
0.685	0.5804353042593524	0.7620704423685485	0.460325592212125
0.686	0.5805114304148452	0.7621203777049009	0.46041128197434295
0.687	0.580587550539535	0.7621703057835642	0.4604969701462192
0.6880000000000001	0.580663665012477	0.7622202262217564	0.46058265933893633
0.6890000000000001	0.5807397728687607	0.7622701399938746	0.46066834290555203
0.6900000000000001	0.5808158746927464	0.7623200465098131	0.4607540248715279
0.6910000000000001	0.5808919704835787	0.7623699457704362	0.4608397052309699
0.6920000000000001	0.5809680602404018	0.7624198377766076	0.4609253839779841
0.6930000000000001	0.5810441439623603	0.7624697225291915	0.4610110611066766
0.6940000000000001	0.5811202216485983	0.762519600029052	0.46109673661115347
0.6950000000000001	0.5811962932982605	0.7625694702770529	0.4611824104855207
0.6960000000000001	0.5812723589104912	0.7626193332740583	0.4612680827238844
0.6970000000000001	0.5813484184844349	0.7626691890209322	0.4613537533203506
0.6980000000000001	0.5814244720192357	0.7627190375185386	0.4614394222690254
0.6990000000000001	0.5815005195140384	0.7627688787677416	0.4615250895640148
0.7000000000000001	0.581576560967987	0.7628187127694052	0.46161075519942485
0.7010000000000001	0.5816525963802262	0.7628685395243933	0.46169641916936166
0.7020000000000001	0.5817286257499003	0.7629183590335699	0.46178208146793126
0.7030000000000001	0.581804649046472	0.7629681713095918	0.46186774198746383
0.704	0.5818806661886107	0.7630179763852963	0.46195340044612315
0.705	0.581956677270538	0.7630677742237727	0.4620390571640269
0.706	0.5820326822908617	0.763117564826098	0.4621247121334411
0.707	0.5821086812481894	0.7631673481933496	0.4622103653466319
0.708	0.5821846741411291	0.7632171243266047	0.4622960167958654
0.709	0.5822606609682885	0.7632668932269404	0.4623816664734077
0.71	0.5823366417282756	0.763316654895434	0.46246731437152494
0.711	0.5824126164196979	0.7633664093331626	0.4625529604824832
0.712	0.5824885850411633	0.7634161565412034	0.4626386047985486
0.713	0.5825645475912797	0.7634658965206337	0.4627242473119873
0.714	0.582640504068655	0.7635156292725307	0.4628098880150653
0.715	0.5827164544718967	0.7635653547979716	0.4628955269000488
0.716	0.5827923987996128	0.7636150730980336	0.46298116395920386
0.717	0.582868337050411	0.7636647841737938	0.46306679918479665
0.718	0.5829442692228992	0.7637144880263296	0.46315243256909316
0.719	0.5830201953156852	0.763764184656718	0.46323806410435964
0.72	0.5830961153273767	0.7638138740660364	0.46332369378286214
0.721	0.5831720292565816	0.7638635562553618	0.46340932159686676
0.722	0.5832479371019077	0.7639132312257717	0.4634949475386396
0.723	0.5833238388619627	0.763962898978343	0.4635805716004468
0.724	0.5833997345353545	0.7640125595141531	0.4636661937745545
0.725	0.583475624120691	0.7640622128342791	0.4637518140532287
0.726	0.5835515076165797	0.7641118589397983	0.4638374324287356
0.727	0.5836273850216287	0.7641614978317878	0.46392304889334124
0.728	0.5837032563344456	0.7642111295113247	0.4640086634393118
0.729	0.5837791215536384	0.7642607539794866	0.4640942760589134
0.73	0.5838549806496015	0.7643103711917972	0.46417988682880507
0.731	0.5839308335910461	0.7643599811010624	0.4642654958306814
0.732	0.584006680425462	0.7644095837872845	0.46435110291059
0.733	0.58408252115113	0.7644591792510129	0.46443670806177495
0.734	0.5841583557663311	0.7645087674927971	0.4645223112774803
0.735	0.5842341842693463	0.7645583485131863	0.4646079125509499
0.736	0.5843100066584561	0.7646079223127299	0.46469351187542784
0.737	0.5843858229319417	0.7646574888919773	0.46477910924415816
0.738	0.584461633088084	0.7647070482514777	0.4648647046503849
0.739	0.5845374371251636	0.7647566003917807	0.46495029808735194
0.74	0.5846132350414617	0.7648061453134356	0.4650358895483034
0.741	0.5846890268352589	0.7648556830169917	0.46512147902648315
0.742	0.5847648125048364	0.7649052135029983	0.4652070665151354
0.743	0.5848405920484748	0.7649547367720049	0.46529265200750397
0.744	0.5849163654644551	0.7650042528245607	0.46537823549683294
0.745	0.5849921327510582	0.7650537616612152	0.46546381697636635
0.746	0.5850678939065651	0.7651032632825178	0.4655493964393482
0.747	0.5851436489292564	0.7651527576890177	0.4656349738790224
0.748	0.5852193978174132	0.7652022448812643	0.4657205492886331
0.749	0.5852951405693162	0.7652517248598071	0.46580612266142424
0.75	0.5853708771832465	0.7653011976251952	0.4658916939906398
0.751	0.5854466076574849	0.7653506631779783	0.4659772632695238
0.752	0.5855223319903122	0.7654001215187055	0.4660628304913203
0.753	0.5855980501800094	0.7654495726479262	0.46614839564927324
0.754	0.5856737622248573	0.7654990165661899	0.46623395873662665
0.755	0.5857494681231369	0.7655484532740457	0.46631951974662456
0.756	0.5858251678731289	0.7655978827720433	0.46640507867251096
0.757	0.5859008614330051	0.7656473050025133	0.46649063564790627
0.758	0.5859765487901099	0.7656967199501307	0.466576190704331
0.759	0.5860522299841089	0.7657461276755151	0.46666174369018737
0.76	0.5861279050129427	0.7657955281787215	0.46674729459991193
0.761	0.586203573874551	0.7658449214598047	0.4668328434279413
0.762	0.5862792365668743	0.7658943075188193	0.466918390168712
0.763	0.5863548930878525	0.76594368635582	0.46700393481666064
0.764	0.5864305434354258	0.7659930579708618	0.46708947736622375
0.765	0.5865061876075344	0.7660424223639994	0.46717501781183796
0.766	0.5865818256021184	0.7660917795352875	0.4672605561479399
0.767	0.5866574574171178	0.7661411294847809	0.46734609236896596
0.768	0.5867330830504729	0.7661904722125342	0.4674316264693529
0.769	0.5868087025001238	0.7662398077186025	0.4675171584435372
0.77	0.5868843157640107	0.7662891360030403	0.4676026882859554
0.771	0.5869599228400736	0.7663384570659025	0.4676882159910442
0.772	0.5870355237262528	0.7663877709072437	0.4677737415532401
0.773	0.5871111184204881	0.766437077527119	0.46785926496697966
0.774	0.5871867069207201	0.7664863769255827	0.4679447862266995
0.775	0.5872622892248887	0.76653566910269	0.46803030532683615
0.776	0.5873378653309339	0.7665849540584954	0.46811582226182624
0.777	0.587413435236796	0.7666342317930537	0.4682013370261063
0.778	0.5874889989404152	0.7666835023064197	0.46828684961411293
0.779	0.5875645564397315	0.7667327655986482	0.46837236002028265
0.78	0.587640107732685	0.7667820216697939	0.4684578682390521
0.781	0.587715652817216	0.7668312705199117	0.46854337426485787
0.782	0.5877911916912646	0.7668805121490562	0.46862887809213644
0.783	0.5878667243527709	0.7669297465572822	0.4687143797153245
0.784	0.5879422507577995	0.7669789737171558	0.4687998792315393
0.785	0.5880177709121571	0.7670281936338954	0.4688853766159284
0.786	0.5880932848398188	0.7670774063246464	0.46897087179908925
0.787	0.5881687925384449	0.7671266117892797	0.469056364776145
0.788	0.5882442940056952	0.7671758100276662	0.4691418555422189
0.789	0.5883197892392301	0.767225001039677	0.46922734409243416
0.79	0.5883952782367096	0.7672741848251828	0.46931283042191396
0.791	0.5884707609957937	0.7673233613840549	0.4693983145257815
0.792	0.5885462375141426	0.7673725307161638	0.46948379639916005
0.793	0.5886217077894165	0.767421692821381	0.4695692760371727
0.794	0.5886971718192754	0.767470847699577	0.46965475343494273
0.795	0.5887726296013794	0.7675199953506229	0.46974022858759334
0.796	0.5888480811333888	0.7675691357743896	0.4698257014902477
0.797	0.5889235264129635	0.767618268970748	0.46991117213802913
0.798	0.5889989654377638	0.7676673949395693	0.46999664052606066
0.799	0.5890743982054496	0.7677165136807241	0.4700821066494656
0.8	0.589149824713681	0.7677656251940836	0.47016757050336716
0.801	0.5892252449601185	0.7678147294795188	0.4702530320828885
0.802	0.5893006589424218	0.7678638265369004	0.4703384913831528
0.803	0.5893760666582512	0.7679129163660995	0.4704239483992833
0.804	0.5894514681052667	0.7679619989669869	0.47050940312640327
0.805	0.5895268632811286	0.7680110743394337	0.4705948555596358
0.806	0.5896022521834968	0.7680601424833109	0.47068030569410424
0.807	0.5896776348100317	0.7681092033984892	0.4707657535249316
0.808	0.5897530111583931	0.7681582570848398	0.47085119904724126
0.809	0.5898283812262411	0.7682073035422334	0.47093664225615633
0.81	0.5899037450112362	0.7682563427705412	0.4710220831468
0.811	0.5899791024808175	0.7683053747486792	0.471107521785803
0.812	0.5900544536484461	0.7683543994874746	0.47119295813090073
0.8130000000000001	0.5901297985226571	0.7684034169943389	0.47127839215148465
0.8140000000000001	0.5902051371010161	0.7684524272690776	0.47136382384290115
0.8150000000000001	0.590280469381089	0.7685014303114962	0.47144925320049663
0.8160000000000001	0.5903557953604415	0.7685504261214003	0.47153468021961753
0.8170000000000001	0.5904311150366393	0.7685994146985956	0.47162010489561024
0.8180000000000001	0.5905064284072483	0.7686483960428874	0.4717055272238212
0.8190000000000001	0.5905817354698344	0.7686973701540812	0.47179094719959674
0.8200000000000001	0.5906570362219631	0.7687463370319828	0.47187636481828343
0.8210000000000001	0.5907323306612003	0.7687952966763975	0.47196178007522754
0.8220000000000001	0.5908076187851119	0.7688442490871309	0.4720471929657755
0.8230000000000001	0.5908829005912636	0.7688931942639886	0.4721326034852738
0.8240000000000001	0.5909581760772211	0.7689421322067761	0.47221801162906873
0.8250000000000001	0.5910334452405502	0.768991062915299	0.47230341739250686
0.8260000000000001	0.5911087080788169	0.7690399863893627	0.47238882077093447
0.8270000000000001	0.5911839645895867	0.7690889026287728	0.472474221759698
0.8280000000000001	0.5912592147704254	0.7691378116333348	0.4725596203541439
0.8290000000000001	0.591334458618899	0.7691867134028544	0.47264501654961855
0.8300000000000001	0.5914096961325732	0.769235607937137	0.47273041034146834
0.8310000000000001	0.5914849273090136	0.7692844952359881	0.47281580172503973
0.8320000000000001	0.5915601521457862	0.7693333752992133	0.4729011906956791
0.833	0.5916353706404567	0.7693822481266182	0.4729865772487329
0.834	0.5917105827905909	0.7694311137180081	0.4730719613795475
0.835	0.5917857885937544	0.7694799720731889	0.4731573430834693
0.836	0.5918609880475133	0.7695288231919658	0.47324272235584475
0.837	0.5919361811494331	0.7695776670741445	0.4733280991920203
0.838	0.5920113678970799	0.7696265037195306	0.47341347358734226
0.839	0.5920865482880191	0.7696753331279295	0.4734988455371571
0.84	0.5921617223198167	0.7697241552991467	0.4735842150368112
0.841	0.5922368899900384	0.7697729702329879	0.47366958208165105
0.842	0.5923120512962502	0.7698217779292585	0.47375494666702295
0.843	0.5923872062360176	0.7698705783877642	0.4738403087882734
0.844	0.5924623548069065	0.7699193716083104	0.4739256684407488
0.845	0.5925374970064826	0.7699681575907026	0.47401102561979547
0.846	0.5926126328323118	0.7700169363347465	0.47409638032075996
0.847	0.5926877622657212	0.7700657078275362	0.4741817325848284
0.848	0.5927628853166855	0.7701144720785909	0.4742670823723181
0.849	0.5928380019850185	0.7701632290894757	0.4743524296722298
0.85	0.5929131122682441	0.7702119788599633	0.47443777448002805
0.851	0.5929882161638861	0.7702607213898265	0.4745231167911777
0.852	0.5930633136694684	0.7703094566788379	0.4746084566011435
0.853	0.5931384047825149	0.7703581847267703	0.47469379390539024
0.854	0.5932134895005494	0.7704069055333965	0.4747791286993826
0.855	0.5932885678210956	0.770455619098489	0.4748644609785855
0.856	0.5933636397416777	0.7705043254218208	0.4749497907384635
0.857	0.5934387052598192	0.7705530245031644	0.4750351179744815
0.858	0.5935137643730443	0.7706017163422926	0.47512044268210424
0.859	0.5935888170788766	0.7706504009389781	0.4752057648567965
0.86	0.5936638633748399	0.7706990782929937	0.475291084494023
0.861	0.5937389032584584	0.7707477484041119	0.47537640158924854
0.862	0.5938139367272556	0.7707964112721056	0.4754617161379378
0.863	0.5938889637787554	0.7708450668967475	0.47554702813555566
0.864	0.5939639844104819	0.7708937152778103	0.47563233757756684
0.865	0.5940389986199588	0.7709423564150667	0.4757176444594361
0.866	0.5941140064047099	0.7709909903082894	0.47580294877662815
0.867	0.5941890077622591	0.7710396169572512	0.4758882505246078
0.868	0.5942640026901304	0.7710882363617247	0.47597354969883987
0.869	0.5943389911858474	0.7711368485214828	0.476058846294789
0.87	0.5944139732469342	0.7711854534362981	0.47614414030792007
0.871	0.5944889488709144	0.7712340511059432	0.47622943173369775
0.872	0.5945639180553121	0.771282641530191	0.4763147205675869
0.873	0.594638880797651	0.7713312247088142	0.4764000068050522
0.874	0.594713837095455	0.7713798006415854	0.4764852904415584
0.875	0.594788786946248	0.7714283693282775	0.47657057147257037
0.876	0.5948637303475538	0.7714769307686631	0.4766558498935528
0.877	0.5949386672968963	0.7715254849625148	0.47674112569997046
0.878	0.5950135977917992	0.7715740319096056	0.4768263988872881
0.879	0.5950885218297866	0.771622571609708	0.4769116694509705
0.88	0.5951634394083821	0.7716711040625948	0.4769969373864824
0.881	0.5952383505251098	0.7717196292680387	0.47708220268928864
0.882	0.5953132551774537	0.7717681472257554	0.4771674653554332
0.883	0.5953881533607445	0.7718166579323669	0.4772527254123966
0.884	0.5954630450745515	0.7718651613905845	0.4773379828257836
0.885	0.5955379303163937	0.7719136576001736	0.477423237591133
0.886	0.5956128090837897	0.7719621465608997	0.47750848970398374
0.887	0.5956876813742582	0.7720106282725281	0.47759373915987485
0.888	0.5957625471853182	0.7720591027348243	0.47767898595434527
0.889	0.5958374065144884	0.7721075699475536	0.4777642300829338
